LATITUD_DESTINO,LONGITUD_DESTINO,MINUTOS_EN_ESTACION,TIEMPO_MOVILIZACION,USUARIO_ID,SERVICE_ID
3.44481498030605,-76.5085476281698,49,17,2,6148
3.41430411223566,-76.4832167677381,22,17,2,6138
3.41430411223566,-76.4832167677381,22,17,2,6135
3.41430411223566,-76.4832167677381,22,17,2,6135
3.41430411223566,-76.4832167677381,25,21,2,6135
3.39847770030099,-76.5464255771778,14,23,2,6138
3.39847770030099,-76.5464255771778,14,23,2,6135
3.37255095327099,-76.5398551705051,33,12,2,6135
3.37255095327099,-76.5398551705051,33,12,2,6135
3.37255095327099,-76.5398551705051,33,12,2,6135
3.37255095327099,-76.5398551705051,33,12,2,6135
3.39847770030099,-76.5464255771778,5,18,2,6135
3.39847770030099,-76.5464255771778,5,18,2,6135
3.39847770030099,-76.5464255771778,5,18,2,6135
3.39847770030099,-76.5464255771778,5,18,2,6135
3.41433985294095,-76.5486736132011,19,23,2,6135
3.41433985294095,-76.5486736132011,19,23,2,6135
3.39364291232397,-76.5458386268414,4,7,2,6135
3.39847770030099,-76.5464255771778,3,5,2,6135
3.40358098672196,-76.5467474422483,6,1,2,6135
3.43935260358881,-76.5373915741497,13,5,2,6138
3.41840956522489,-76.5482712818292,11,8,2,6135
3.40358098672196,-76.5467474422483,5,3,2,6135
3.39364291232397,-76.5458386268414,12,6,2,6135
3.39364291232397,-76.5458386268414,12,6,2,6138
3.39364291232397,-76.5458386268414,12,6,2,6135
3.39364291232397,-76.5458386268414,12,6,2,6135
3.39364291232397,-76.5458386268414,12,6,2,6135
3.39364291232397,-76.5458386268414,12,6,2,6135
3.37690466220876,-76.5427170875342,1,14,2,6135
3.37690466220876,-76.5427170875342,1,14,2,6135
3.37690466220876,-76.5427170875342,1,14,2,6135
3.37690466220876,-76.5427170875342,1,14,2,6135
3.37690466220876,-76.5427170875342,1,14,2,6135
3.37690466220876,-76.5427170875342,1,14,2,6135
3.37255095327099,-76.5398551705051,16,14,2,6147
3.37255095327099,-76.5398551705051,16,14,2,6148
3.37255095327099,-76.5398551705051,16,14,2,6138
3.37255095327099,-76.5398551705051,16,14,2,6135
3.37255095327099,-76.5398551705051,16,14,2,6135
3.37255095327099,-76.5398551705051,16,14,2,6138
3.37255095327099,-76.5398551705051,16,14,2,6140
3.37255095327099,-76.5398551705051,16,14,2,6135
3.39847770030099,-76.5464255771778,13,8,2,6138
3.39847770030099,-76.5464255771778,13,8,2,6135
3.39847770030099,-76.5464255771778,13,8,2,6138
3.39847770030099,-76.5464255771778,13,8,2,6135
3.39847770030099,-76.5464255771778,13,8,2,6138
3.39847770030099,-76.5464255771778,13,8,2,6135
3.39847770030099,-76.5464255771778,13,8,2,6138
3.39847770030099,-76.5464255771778,13,8,2,6135
3.39847770030099,-76.5464255771778,13,8,2,6138
3.39847770030099,-76.5464255771778,13,8,2,6135
3.39847770030099,-76.5464255771778,13,8,2,6138
3.39847770030099,-76.5464255771778,13,8,2,6135
3.39847770030099,-76.5464255771778,13,8,2,6138
3.39847770030099,-76.5464255771778,13,8,2,6135
3.39847770030099,-76.5464255771778,13,8,2,6138
3.39847770030099,-76.5464255771778,13,8,2,6135
3.41433985294095,-76.5486736132011,7,22,2,6135
3.41433985294095,-76.5486736132011,7,22,2,6135
3.41432646569837,-76.5482149554339,5,4,2,6135
3.41432646569837,-76.5482149554339,5,4,2,6135
3.41432646569837,-76.5482149554339,5,4,2,6135
3.41432646569837,-76.5482149554339,5,4,2,6135
3.41432646569837,-76.5482149554339,5,4,2,6135
3.41432646569837,-76.5482149554339,5,4,2,6135
3.41432646569837,-76.5482149554339,5,4,2,6135
3.43136028767383,-76.5433749225134,11,0,2,6135
3.37255095327099,-76.5398551705051,3,6,2,6135
3.37255095327099,-76.5398551705051,3,6,2,6135
3.37255095327099,-76.5398551705051,3,6,2,6135
3.37255095327099,-76.5398551705051,3,6,2,6135
3.37690466220876,-76.5427170875342,5,4,2,6138
3.37690466220876,-76.5427170875342,5,4,2,6138
3.37690466220876,-76.5427170875342,5,4,2,6135
3.37690466220876,-76.5427170875342,5,4,2,6135
3.37690466220876,-76.5427170875342,5,4,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.42300676194683,-76.5471434261955,16,18,2,6135
3.43935260358881,-76.5373915741497,22,8,2,6135
3.43935260358881,-76.5373915741497,22,8,2,6135
3.43935260358881,-76.5373915741497,22,8,2,6138
3.43935260358881,-76.5373915741497,22,8,2,6135
3.43935260358881,-76.5373915741497,22,8,2,6135
3.43935260358881,-76.5373915741497,22,8,2,6138
3.43935260358881,-76.5373915741497,22,8,2,6135
3.43935260358881,-76.5373915741497,22,8,2,6135
3.43935260358881,-76.5373915741497,22,8,2,6138
3.43136028767383,-76.5433749225134,13,4,2,6135
3.43136028767383,-76.5433749225134,13,4,2,6135
3.43136028767383,-76.5433749225134,13,4,2,6138
3.43136028767383,-76.5433749225134,13,4,2,6135
3.43136028767383,-76.5433749225134,13,4,2,6135
3.43136028767383,-76.5433749225134,13,4,2,6138
3.43136028767383,-76.5433749225134,13,4,2,6135
3.43136028767383,-76.5433749225134,13,4,2,6135
3.43136028767383,-76.5433749225134,13,4,2,6138
3.39652709064599,-76.5241494534741,28,18,2,6135
3.39652709064599,-76.5241494534741,28,18,2,6135
3.39652709064599,-76.5241494534741,28,18,2,6135
3.39652709064599,-76.5241494534741,28,18,2,6135
3.39652709064599,-76.5241494534741,28,18,2,6135
3.39652709064599,-76.5241494534741,28,18,2,6135
3.36714761458388,-76.52949647924,29,1,2,6135
3.36714761458388,-76.52949647924,29,1,2,6138
3.36714761458388,-76.52949647924,29,1,2,6135
3.36714761458388,-76.52949647924,29,1,2,6138
3.37255095327099,-76.5398551705051,10,19,2,6135
3.37255095327099,-76.5398551705051,10,19,2,6135
3.37255095327099,-76.5398551705051,10,19,2,6135
3.37255095327099,-76.5398551705051,10,19,2,6135
3.43935260358881,-76.5373915741497,2,8,2,6135
3.43935260358881,-76.5373915741497,2,8,2,6135
3.43451925474852,-76.5412485907146,4,5,2,6135
3.43451925474852,-76.5412485907146,4,5,2,6138
3.42300676194683,-76.5471434261955,9,3,2,6135
3.42300676194683,-76.5471434261955,9,3,2,6138
3.37095244638537,-76.5369932534761,26,13,2,8382
3.37095244638537,-76.5369932534761,26,13,2,8369
3.37095244638537,-76.5369932534761,26,13,2,8385
3.37095244638537,-76.5369932534761,26,13,2,8384
3.37095244638537,-76.5369932534761,26,13,2,8381
3.40947826448299,-76.5473633540787,8,14,2,6135
3.40947826448299,-76.5473633540787,8,14,2,6135
3.40947826448299,-76.5473633540787,8,14,2,6135
3.40947826448299,-76.5473633540787,8,14,2,6135
3.40947826448299,-76.5473633540787,8,14,2,6135
3.39847770030099,-76.5464255771778,19,19,2,6135
3.37255095327099,-76.5398551705051,19,10,2,6138
3.37255095327099,-76.5398551705051,19,10,2,6148
3.37255095327099,-76.5398551705051,19,10,2,6135
3.37255095327099,-76.5398551705051,19,10,2,6135
3.43935260358881,-76.5373915741497,17,15,2,6135
3.43935260358881,-76.5373915741497,17,15,2,6135
3.36714761458388,-76.52949647924,28,14,2,6135
3.36714761458388,-76.52949647924,28,14,2,6135
3.36714761458388,-76.52949647924,28,14,2,6135
3.36714761458388,-76.52949647924,28,14,2,6135
3.36714761458388,-76.52949647924,28,14,2,6135
3.36714761458388,-76.52949647924,28,14,2,6135
3.36714761458388,-76.52949647924,28,14,2,6138
3.36714761458388,-76.52949647924,28,14,2,6138
3.37255095327099,-76.5398551705051,2,6,2,6135
3.37255095327099,-76.5398551705051,2,6,2,6135
3.37255095327099,-76.5398551705051,2,6,2,6135
3.37255095327099,-76.5398551705051,2,6,2,6135
3.37255095327099,-76.5398551705051,2,6,2,6135
3.37255095327099,-76.5398551705051,2,6,2,6135
3.37255095327099,-76.5398551705051,2,6,2,6135
3.37255095327099,-76.5398551705051,2,6,2,6135
3.36714761458388,-76.52949647924,25,19,2,6138
3.36714761458388,-76.52949647924,25,19,2,6135
3.41840956522489,-76.5482712818292,23,19,2,6135
3.41840956522489,-76.5482712818292,23,19,2,6138
3.41840956522489,-76.5482712818292,23,19,2,6135
3.41840956522489,-76.5482712818292,23,19,2,6138
3.43935260358881,-76.5373915741497,34,5,2,6135
3.43935260358881,-76.5373915741497,34,5,2,6135
3.38757205033245,-76.5447785616404,12,12,2,6135
3.38757205033245,-76.5447785616404,12,12,2,6135
3.38757205033245,-76.5447785616404,12,12,2,6135
3.38757205033245,-76.5447785616404,12,12,2,6135
3.37095244638537,-76.5369932534761,9,7,2,8382
3.37095244638537,-76.5369932534761,9,7,2,8381
3.37095244638537,-76.5369932534761,9,7,2,8382
3.37095244638537,-76.5369932534761,9,7,2,8381
3.36714761458388,-76.52949647924,17,15,2,6138
3.36714761458388,-76.52949647924,17,15,2,6138
3.36714761458388,-76.52949647924,17,15,2,6135
3.36714761458388,-76.52949647924,17,15,2,6135
3.36714761458388,-76.52949647924,17,15,2,6138
3.36714761458388,-76.52949647924,17,15,2,6138
3.36714761458388,-76.52949647924,17,15,2,6135
3.36714761458388,-76.52949647924,17,15,2,6135
3.42300676194683,-76.5471434261955,9,12,2,6135
3.42300676194683,-76.5471434261955,9,12,2,6138
3.48130662236413,-76.4983544862871,69,12,2,6135
3.48130662236413,-76.4983544862871,69,12,2,6135
3.44351311183983,-76.4961692335708,6,8,2,6135
3.44351311183983,-76.4961692335708,35,18,2,6135
3.48842810553395,-76.4937511450849,24,7,2,6147
3.48842810553395,-76.4937511450849,24,7,2,6135
3.48842810553395,-76.4937511450849,24,7,2,6140
3.45384637947355,-76.5298314123795,10,15,2,6135
3.45384637947355,-76.5298314123795,10,15,2,6135
3.45384637947355,-76.5298314123795,10,15,2,6135
3.46604705523872,-76.5134043964274,14,4,2,6147
3.46604705523872,-76.5134043964274,14,4,2,6135
3.46604705523872,-76.5134043964274,14,4,2,6135
3.46604705523872,-76.5134043964274,14,4,2,6147
3.46604705523872,-76.5134043964274,14,4,2,6138
3.44801119892302,-76.5299371464294,35,14,2,6138
3.44801119892302,-76.5299371464294,35,14,2,6135
3.47842804681755,-76.5170833721773,38,14,2,6135
3.47842804681755,-76.5170833721773,38,14,2,6138
3.47842804681755,-76.5170833721773,38,14,2,6135
3.4781226862005,-76.5023704237336,13,24,2,6138
3.4781226862005,-76.5023704237336,13,24,2,6138
3.4781226862005,-76.5023704237336,13,24,2,6135
3.48842810553395,-76.4937511450849,22,16,2,6135
3.48842810553395,-76.4937511450849,22,16,2,6135
3.45297491831844,-76.5313634424706,24,18,2,6135
3.45297491831844,-76.5313634424706,24,18,2,6135
3.45653785904349,-76.530548774608,13,3,2,6135
3.45653785904349,-76.530548774608,13,3,2,6135
3.45653785904349,-76.530548774608,13,3,2,6135
3.45297491831844,-76.5313634424706,16,6,2,6135
3.45297491831844,-76.5313634424706,16,6,2,6135
3.45297491831844,-76.5313634424706,16,6,2,6135
3.45297491831844,-76.5313634424706,16,6,2,6135
3.45297491831844,-76.5313634424706,16,6,2,6135
3.46604705523872,-76.5134043964274,11,6,2,6135
3.44383954253718,-76.4991024009094,20,9,2,6148
3.44383954253718,-76.4991024009094,20,9,2,6140
3.44383954253718,-76.4991024009094,20,9,2,6147
3.4781226862005,-76.5023704237336,14,8,2,6140
3.4781226862005,-76.5023704237336,14,8,2,6147
3.38757205033245,-76.5447785616404,6,6,2,6138
3.36714761458388,-76.52949647924,17,9,2,6135
3.48890402204464,-76.5078521568375,14,18,2,6135
3.48890402204464,-76.5078521568375,14,18,2,6135
3.48890402204464,-76.5078521568375,14,18,2,6135
3.48890402204464,-76.5078521568375,14,18,2,6138
3.48890402204464,-76.5078521568375,14,18,2,6135
3.48890402204464,-76.5078521568375,14,18,2,6135
3.47427425696494,-76.5196556106238,6,13,2,6135
3.45845536723969,-76.5258124840125,17,8,2,6135
3.45297491831844,-76.5313634424706,8,12,2,6135
3.45297491831844,-76.5313634424706,8,12,2,6135
3.45297491831844,-76.5313634424706,8,12,2,6135
3.45241065631123,-76.5312831579744,12,0,2,6135
3.48890402204464,-76.5078521568375,13,12,2,6138
3.48890402204464,-76.5078521568375,13,12,2,6135
3.47427425696494,-76.5196556106238,31,23,2,6135
3.47427425696494,-76.5196556106238,31,23,2,6135
3.47427425696494,-76.5196556106238,31,23,2,6135
3.47427425696494,-76.5196556106238,31,23,2,6135
3.47427425696494,-76.5196556106238,31,23,2,6135
3.47427425696494,-76.5196556106238,31,23,2,6135
3.47427425696494,-76.5196556106238,31,23,2,6135
3.47427425696494,-76.5196556106238,31,23,2,6135
3.47427425696494,-76.5196556106238,31,23,2,6135
3.47427425696494,-76.5196556106238,31,23,2,6135
3.47427425696494,-76.5196556106238,31,23,2,6135
3.47427425696494,-76.5196556106238,31,23,2,6135
3.36714761458388,-76.52949647924,58,13,2,6138
3.36714761458388,-76.52949647924,58,13,2,6135
3.43935260358881,-76.5373915741497,8,13,2,6135
3.43935260358881,-76.5373915741497,8,13,2,6135
3.41432646569837,-76.5482149554339,15,9,2,6135
3.41432646569837,-76.5482149554339,15,9,2,6135
3.39847770030099,-76.5464255771778,20,7,2,6135
3.44506799102323,-76.4875814710183,11,6,2,6135
3.44506799102323,-76.4875814710183,11,6,2,6135
3.48890402204464,-76.5078521568375,23,25,2,6135
3.45653785904349,-76.530548774608,17,18,2,6135
3.45653785904349,-76.530548774608,17,18,2,6135
3.45653785904349,-76.530548774608,17,18,2,6135
3.45653785904349,-76.530548774608,17,18,2,6135
3.46033350828954,-76.5253404152284,8,9,2,6135
3.46033350828954,-76.5253404152284,8,9,2,6135
3.46033350828954,-76.5253404152284,8,9,2,6135
3.46033350828954,-76.5253404152284,8,9,2,6135
3.45297491831844,-76.5313634424706,14,5,2,6135
3.47427425696494,-76.5196556106238,13,10,2,6135
3.47427425696494,-76.5196556106238,13,10,2,6135
3.47427425696494,-76.5196556106238,13,10,2,6135
3.47427425696494,-76.5196556106238,13,10,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6138
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6138
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6138
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6135
3.47842804681755,-76.5170833721773,24,17,2,6138
3.4781226862005,-76.5023704237336,7,14,2,6138
3.4781226862005,-76.5023704237336,7,14,2,6138
3.4781226862005,-76.5023704237336,7,14,2,6138
3.4781226862005,-76.5023704237336,7,14,2,6138
3.4781226862005,-76.5023704237336,7,14,2,6138
3.4781226862005,-76.5023704237336,7,14,2,6138
3.4781226862005,-76.5023704237336,7,14,2,6138
3.48890402204464,-76.5078521568375,7,17,2,6135
3.4634191652463,-76.5253727391587,21,20,2,6138
3.4634191652463,-76.5253727391587,21,20,2,6135
3.45297491831844,-76.5313634424706,10,6,2,6135
3.45297491831844,-76.5313634424706,10,6,2,6138
3.45297491831844,-76.5313634424706,10,6,2,6135
3.45297491831844,-76.5313634424706,10,6,2,6138
3.45241065631123,-76.5312831579744,12,7,2,6135
3.47427425696494,-76.5196556106238,17,16,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6148
3.45297491831844,-76.5313634424706,29,11,2,6138
3.45297491831844,-76.5313634424706,29,11,2,6140
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6147
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6148
3.45297491831844,-76.5313634424706,29,11,2,6138
3.45297491831844,-76.5313634424706,29,11,2,6140
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6147
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6148
3.45297491831844,-76.5313634424706,29,11,2,6138
3.45297491831844,-76.5313634424706,29,11,2,6140
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6147
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6148
3.45297491831844,-76.5313634424706,29,11,2,6138
3.45297491831844,-76.5313634424706,29,11,2,6140
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6147
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6148
3.45297491831844,-76.5313634424706,29,11,2,6138
3.45297491831844,-76.5313634424706,29,11,2,6140
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6135
3.45297491831844,-76.5313634424706,29,11,2,6147
3.45297491831844,-76.5313634424706,29,11,2,6135
3.48890402204464,-76.5078521568375,22,24,2,6138
3.48890402204464,-76.5078521568375,22,24,2,6135
3.48890402204464,-76.5078521568375,22,24,2,6138
3.48890402204464,-76.5078521568375,22,24,2,6135
3.48890402204464,-76.5078521568375,22,24,2,6138
3.48890402204464,-76.5078521568375,22,24,2,6135
3.48890402204464,-76.5078521568375,22,24,2,6138
3.48890402204464,-76.5078521568375,22,24,2,6135
3.48890402204464,-76.5078521568375,22,24,2,6138
3.48890402204464,-76.5078521568375,22,24,2,6135
3.48890402204464,-76.5078521568375,22,24,2,6138
3.48890402204464,-76.5078521568375,22,24,2,6135
3.48890402204464,-76.5078521568375,22,24,2,6138
3.48890402204464,-76.5078521568375,22,24,2,6135
3.48890402204464,-76.5078521568375,22,24,2,6138
3.48890402204464,-76.5078521568375,22,24,2,6135
3.45297491831844,-76.5313634424706,14,0,2,6135
3.45297491831844,-76.5313634424706,14,0,2,6138
3.45297491831844,-76.5313634424706,14,0,2,6135
3.45297491831844,-76.5313634424706,14,0,2,6135
3.45297491831844,-76.5313634424706,14,0,2,6138
3.45297491831844,-76.5313634424706,14,0,2,6135
3.45297491831844,-76.5313634424706,14,0,2,6135
3.45297491831844,-76.5313634424706,14,0,2,6138
3.45297491831844,-76.5313634424706,14,0,2,6135
3.47361281665617,-76.5068188674386,21,11,2,6135
3.47361281665617,-76.5068188674386,21,11,2,6135
3.47361281665617,-76.5068188674386,21,11,2,6135
3.45297491831844,-76.5313634424706,14,21,2,6138
3.45297491831844,-76.5313634424706,14,21,2,6148
3.45297491831844,-76.5313634424706,14,21,2,6147
3.45297491831844,-76.5313634424706,14,21,2,6140
3.45297491831844,-76.5313634424706,14,21,2,6135
3.48842810553395,-76.4937511450849,10,7,2,6138
3.48842810553395,-76.4937511450849,10,7,2,6135
3.48842810553395,-76.4937511450849,10,7,2,6140
3.48842810553395,-76.4937511450849,10,7,2,6138
3.48842810553395,-76.4937511450849,10,7,2,6135
3.48842810553395,-76.4937511450849,10,7,2,6140
3.48842810553395,-76.4937511450849,10,7,2,6138
3.48842810553395,-76.4937511450849,10,7,2,6135
3.48842810553395,-76.4937511450849,10,7,2,6140
3.48842810553395,-76.4937511450849,10,7,2,6138
3.48842810553395,-76.4937511450849,10,7,2,6135
3.48842810553395,-76.4937511450849,10,7,2,6140
3.48842810553395,-76.4937511450849,10,7,2,6138
3.48842810553395,-76.4937511450849,10,7,2,6135
3.48842810553395,-76.4937511450849,10,7,2,6140
3.48842810553395,-76.4937511450849,10,7,2,6138
3.48842810553395,-76.4937511450849,10,7,2,6135
3.48842810553395,-76.4937511450849,10,7,2,6140
3.48842810553395,-76.4937511450849,10,7,2,6138
3.48842810553395,-76.4937511450849,10,7,2,6135
